index,School,Donations (in millions)
1,Akron,15
2,Alabama,45
3,Alabama at Birmingham,10
4,Appalachian State,5
8,Arkansas State,7
10,Auburn,49
11,Ball State,4
13,Boise State,12
15,Bowling Green,3
17,Buffalo,4
18,California,25
20,Central Michigan,2
21,Charlotte,1
22,Cincinnati,16
23,Clemson,45
24,Coastal Carolina,10
25,Colorado,14
26,Colorado State,5
27,Connecticut,7
29,East Carolina,5
30,Eastern Michigan,2
32,Florida Atlantic,6
33,Florida International,3
35,Fresno State,6
36,Georgia,50
38,Georgia State,3
39,Georgia Tech,25
40,Hawaii,1
41,Houston,6
42,Illinois,16
43,Indiana,15
44,Iowa,12
45,Iowa State,7
46,Kansas,9
47,Kansas State,14
49,Kentucky,20
51,Louisiana Tech,3
53,Louisiana-Monroe,1
54,Louisville,20
55,LSU,60
56,Marshall,4
57,Maryland,13
58,Massachusetts,2
59,Memphis,4
61,Miami (Ohio),5
62,Michigan,21
63,Michigan State,16
64,Middle Tennessee,4
65,Minnesota,14
68,Missouri,18
71,Nevada,3
72,Nevada-Las Vegas,6
73,New Mexico,2
74,New Mexico State,1
75,North Carolina,40
76,North Carolina State,11
77,North Texas,4
78,Northern Illinois,4
81,Ohio,4
82,Ohio State,63
83,Oklahoma,42
84,Oklahoma State,18
85,Old Dominion,4
88,Penn State,38
90,Purdue,20
92,Rutgers,11
93,San Diego State,10
94,San Jose State,3
96,South Carolina,21
97,South Florida,8
100,Southern Mississippi,5
12,Syracuse,40
104,Texas,55
107,Texas State,2
108,Texas Tech,18
110,Texas-San Antonio,4
111,Toledo,4
112,Troy,4
116,Utah,11
117,Utah State,3
119,Virginia,24
120,Virginia Tech,29
122,Washington,35
123,Washington State,10
124,West Virginia,12
125,Western Kentucky,4
126,Western Michigan,4
128,Wyoming,3
